kahve_adi,kategori,fiyat,aciklama,ozellikler,boyut_secenekleri,alerjenler
Turkish Espresso,espresso,17.00,"Türk usulü güçlü espresso","guclu,sicak,sade","Single,Double",""
Double Shot,espresso,24.00,"Çifte shot espresso, ekstra güç","guclu,sicak,sade","Double",""
Filter Coffee,filtre,18.00,"Günlük taze filtre kahve","hafif,sicak,sade","Regular,Large",""
Chemex Coffee,filtre,21.00,"Özel demleme yöntemi","hafif,sicak,sade","Regular",""
Cortado,sutlu,23.00,"İspanyol tarzı süt kahve","guclu,sicak","Regular","sut"
Cappuccino,sutlu,24.00,"Geleneksel cappuccino","hafif,sicak","Regular,Large","sut"
Flat White,sutlu,25.00,"Avustralya tarzı flat white","guclu,sicak","Regular","sut"
Latte Art,sutlu,26.00,"Sanat eseri latte","hafif,sicak","Regular,Large","sut"
Salted Caramel,tatli,29.00,"Tuzlu karamel latte","tatli,sicak","Regular,Large","sut"
Nutella Latte,tatli,31.00,"Nutella aromalı latte","tatli,sicak","Regular,Large","sut,findik,kakao"
Tiramisu Coffee,tatli,33.00,"Tiramisu aromalı kahve","tatli,sicak","Regular,Large","sut,kakao"
Pistachio Latte,tatli,32.00,"Antep fıstığı aromalı","tatli,sicak","Regular,Large","sut,antep_fistigi"
Cold Brew,soguk,22.00,"12 saat soğuk demleme","hafif,soguk,sade","Regular,Large",""
Nitro Coffee,soguk,26.00,"Azot gazlı soğuk kahve","guclu,soguk,sade","Regular",""
Iced Americano,soguk,23.00,"Buzlu americano","guclu,soguk,sade","Regular,Large",""
Affogato,soguk,28.00,"Dondurma üzerine espresso","tatli,soguk","Regular","sut"
Frappuccino,soguk,30.00,"Blended buzlu kahve","tatli,soguk","Regular,Large","sut"
Matcha Latte,ozel,27.00,"Yeşil çay latte","hafif,sicak","Regular,Large","sut"
